"a","1.73"
"ab","0.01"
"abs","0.01"
"ad","0.03"
"ak","0.25"
"al","0.42"
"am","0.06"
"an","0.31"
"ar","0.07"
"as","0.03"
"az","0.01"
"ba","0.63"
"bad","0.01"
"bal","0.01"
"ban","0.08"
"bar","0.13"
"bas","0.14"
"be","0.27"
"bea","0.02"
"bean","0.01"
"beas","0.01"
"bed","0.01"
"bel","0.04"
"ben","0.10"
"ber","0.16"
"bes","0.06"
"bi","0.43"
"bia","0.09"
"biad","0.01"
"bian","0.02"
"biar","0.01"
"bias","0.01"
"bid","0.01"
"bie","0.04"
"biem","0.01"
"bien","0.13"
"bier","0.16"
"bies","0.01"
"bik","0.01"
"bil","0.01"
"bin","0.01"
"bir","0.03"
"bis","0.04"
"bla","0.03"
"blad","0.01"
"blan","0.01"
"blar","0.01"
"blas","0.01"
"ble","0.10"
"blen","0.10"
"bles","0.03"
"bli","0.08"
"blo","0.03"
"blos","0.01"
"bo","0.29"
"boa","0.01"
"boi","0.02"
"bol","0.02"
"bom","0.09"
"bor","0.03"
"bos","0.08"
"boz","0.02"
"bra","0.04"
"brad","0.01"
"bran","0.01"
"brar","0.01"
"bras","0.01"
"bre","0.32"
"brean","0.01"
"bren","0.01"
"bres","0.02"
"bri","0.09"
"bria","0.02"
"brian","0.00"
"brias","0.01"
"brid","0.01"
"brie","0.01"
"bril","0.01"
"brin","0.01"
"brir","0.01"
"bris","0.01"
"bro","0.02"
"bron","0.01"
"bros","0.06"
"bru","0.02"
"bs","0.01"
"bu","0.04"
"bue","0.05"
"buel","0.01"
"buen","0.02"
"bui","0.01"
"buia","0.01"
"buian","0.01"
"buias","0.01"
"buid","0.01"
"buir","0.01"
"buis","0.01"
"bul","0.02"
"bur","0.01"
"bus","0.07"
"cha","0.10"
"chad","0.01"
"chan","0.01"
"char","0.01"
"chas","0.01"
"che","0.03"
"chen","0.01"
"ches","0.01"
"chi","0.01"
"chis","0.01"
"cho","0.07"
"chos","0.04"
"chu","0.01"
"da","0.72"
"dad","0.37"
"dak","0.01"
"dam","0.05"
"dan","0.04"
"dar","0.04"
"das","0.22"
"de","4.88"
"dea","0.01"
"deas","0.01"
"ded","0.01"
"del","0.63"
"den","0.54"
"der","0.10"
"des","0.33"
"dez","0.01"
"di","0.82"
"dia","0.12"
"diad","0.00"
"dial","0.04"
"dian","0.01"
"diar","0.01"
"dias","0.02"
"did","0.01"
"die","0.03"
"dien","0.03"
"dies","0.00"
"diez","0.01"
"dik","0.03"
"dir","0.03"
"dis","0.10"
"do","1.64"
"doa","0.00"
"doem","0.00"
"doi","0.00"
"doin","0.00"
"don","0.03"
"dop","0.04"
"dor","0.05"
"dos","0.78"
"dra","0.01"
"drad","0.00"
"dran","0.02"
"drar","0.01"
"dras","0.03"
"dre","0.02"
"dren","0.01"
"dres","0.01"
"dri","0.01"
"dria","0.07"
"drian","0.02"
"drias","0.02"
"drid","0.02"
"dro","0.02"
"dron","0.01"
"dru","0.01"
"du","0.19"
"dua","0.10"
"duad","0.00"
"duan","0.01"
"duar","0.01"
"duas","0.01"
"due","0.02"
"duen","0.01"
"duer","0.00"
"dues","0.00"
"duk","0.02"
"dum","0.01"
"duo","0.02"
"dur","0.00"
"duz","0.06"
"e","1.10"
"ed","0.00"
"ef","0.00"
"ek","0.06"
"eks","0.24"
"el","1.59"
"em","0.08"
"en","1.40"
"er","0.01"
"es","1.62"
"fa","0.06"
"fad","0.00"
"fak","0.02"
"fal","0.02"
"fan","0.01"
"far","0.00"
"fas","0.02"
"fe","0.19"
"fek","0.05"
"fen","0.12"
"fer","0.01"
"fes","0.05"
"fi","0.41"
"fia","0.00"
"fiad","0.00"
"fian","0.02"
"fiar","0.01"
"fias","0.01"
"fid","0.00"
"fie","0.02"
"fien","0.00"
"fies","0.02"
"fil","0.01"
"fin","0.01"
"fir","0.09"
"fis","0.03"
"fla","0.01"
"flek","0.01"
"flik","0.04"
"flo","0.01"
"flu","0.01"
"fluen","0.01"
"flui","0.04"
"fluia","0.01"
"fluian","0.00"
"fluias","0.00"
"fluid","0.00"
"fluir","0.01"
"fluis","0.01"
"fo","0.05"
"fon","0.01"
"for","0.26"
"fra","0.03"
"fran","0.05"
"fras","0.01"
"fre","0.02"
"fren","0.03"
"fres","0.01"
"fri","0.01"
"fria","0.01"
"frian","0.00"
"frias","0.00"
"frie","0.03"
"frien","0.01"
"fries","0.00"
"frir","0.01"
"fron","0.03"
"fu","0.09"
"fue","0.10"
"fuel","0.01"
"fuen","0.02"
"fuer","0.12"
"fui","0.01"
"fuis","0.01"
"fun","0.07"
"ga","0.24"
"gad","0.03"
"gal","0.03"
"gan","0.05"
"gar","0.08"
"gas","0.04"
"ge","0.34"
"gem","0.01"
"gen","0.01"
"ger","0.01"
"ges","0.03"
"gi","0.20"
"gia","0.11"
"giad","0.00"
"giar","0.01"
"gias","0.01"
"gid","0.00"
"gie","0.01"
"gien","0.01"
"gies","0.00"
"gil","0.01"
"gir","0.01"
"gis","0.02"
"gla","0.01"
"glad","0.00"
"glan","0.00"
"glar","0.01"
"glas","0.01"
"gle","0.00"
"glen","0.00"
"gles","0.00"
"glo","0.03"
"go","0.33"
"gol","0.01"
"gon","0.01"
"gor","0.01"
"gos","0.02"
"gra","0.33"
"grad","0.01"
"gran","0.07"
"grar","0.02"
"gras","0.00"
"gre","0.04"
"gren","0.00"
"gres","0.01"
"gri","0.13"
"gris","0.01"
"gro","0.02"
"gros","0.01"
"gru","0.13"
"gu","0.24"
"gua","0.01"
"guad","0.00"
"gual","0.03"
"guan","0.01"
"guar","0.13"
"guas","0.01"
"gue","0.00"
"guen","0.01"
"gues","0.00"
"guez","0.00"
"güi","0.00"
"gun","0.15"
"guo","0.01"
"gus","0.13"
"i","2.06"
"ia","0.01"
"ian","0.01"
"ias","0.01"
"id","0.01"
"ie","0.02"
"ier","0.02"
"ils","0.01"
"im","0.26"
"in","0.80"
"ins","0.06"
"ir","0.04"
"is","0.19"
"iz","0.00"
"ja","0.17"
"jad","0.00"
"jak","0.01"
"jal","0.01"
"jan","0.02"
"jar","0.02"
"jas","0.01"
"jaz","0.02"
"je","0.34"
"jed","0.34"
"jem","0.01"
"jen","0.07"
"jer","0.02"
"jes","0.03"
"ji","0.04"
"jia","0.01"
"jiad","0.00"
"jian","0.00"
"jiar","0.00"
"jias","0.00"
"jid","0.00"
"jie","0.00"
"jien","0.00"
"jies","0.01"
"jir","0.00"
"jis","0.00"
"jo","0.38"
"joan","0.01"
"jon","0.01"
"jor","0.01"
"jos","0.05"
"ju","0.03"
"jue","0.03"
"juez","0.01"
"jun","0.03"
"jus","0.03"
"juz","0.01"
"ka","1.07"
"kad","0.03"
"kal","0.03"
"kam","0.08"
"kan","0.10"
"kar","0.11"
"kas","0.08"
"ke","1.46"
"kea","0.01"
"kear","0.01"
"kel","0.01"
"ken","0.01"
"kers","0.04"
"kes","0.06"
"kez","0.00"
"ki","0.13"
"kia","0.01"
"kiad","0.00"
"kian","0.00"
"kiar","0.01"
"kie","0.06"
"kief","0.01"
"kien","0.01"
"kier","0.01"
"kies","0.03"
"kin","0.03"
"king","0.01"
"kis","0.01"
"kla","0.11"
"klad","0.01"
"klan","0.01"
"klar","0.01"
"klas","0.02"
"kle","0.02"
"klea","0.01"
"klen","0.01"
"kles","0.01"
"kli","0.01"
"klo","0.01"
"klos","0.01"
"klu","0.03"
"klui","0.04"
"kluia","0.01"
"kluian","0.00"
"kluias","0.00"
"kluid","0.00"
"kluir","0.01"
"kluis","0.01"
"ko","1.09"
"koe","0.01"
"koin","0.01"
"kol","0.01"
"kom","0.19"
"kon","1.52"
"kons","0.06"
"kor","0.06"
"kos","0.15"
"kot","0.01"
"kra","0.01"
"kre","0.15"
"krea","0.03"
"kread","0.01"
"krean","0.01"
"krear","0.01"
"kreas","0.01"
"kred","0.01"
"kren","0.01"
"krer","0.01"
"kres","0.01"
"krez","0.01"
"kri","0.06"
"kria","0.01"
"kriad","0.01"
"krian","0.01"
"kriar","0.01"
"krias","0.01"
"krie","0.01"
"krien","0.01"
"kries","0.01"
"kro","0.02"
"kru","0.01"
"kruz","0.01"
"ku","0.15"
"kua","0.03"
"kuad","0.01"
"kual","0.02"
"kuam","0.00"
"kuan","0.05"
"kuar","0.01"
"kuas","0.01"
"kue","0.01"
"kuel","0.01"
"kuen","0.08"
"kuer","0.10"
"kues","0.04"
"kui","0.01"
"kul","0.05"
"kum","0.06"
"kun","0.01"
"kuns","0.01"
"kuo","0.01"
"kur","0.02"
"la","2.84"
"lad","0.01"
"lan","0.06"
"lar","0.05"
"las","0.66"
"le","0.26"
"lea","0.10"
"lead","0.00"
"lean","0.01"
"lear","0.00"
"leas","0.01"
"led","0.01"
"lek","0.05"
"len","0.05"
"ler","0.01"
"les","0.30"
"lez","0.01"
"li","0.76"
"lia","0.05"
"lian","0.01"
"liar","0.01"
"lias","0.01"
"lie","0.02"
"lien","0.01"
"lies","0.01"
"lim","0.01"
"lin","0.01"
"lir","0.01"
"lis","0.04"
"lla","0.15"
"llad","0.02"
"llan","0.02"
"llar","0.02"
"llas","0.01"
"lle","0.05"
"llen","0.02"
"lles","0.02"
"lli","0.01"
"llo","0.10"
"llon","0.01"
"llos","0.02"
"lo","0.39"
"lom","0.04"
"lon","0.03"
"lor","0.03"
"los","1.00"
"lu","0.13"
"lua","0.01"
"luar","0.01"
"lud","0.01"
"lue","0.00"
"lum","0.01"
"lun","0.02"
"lus","0.01"
"lus","0.13"
"ma","0.83"
"mad","0.01"
"mak","0.01"
"mal","0.02"
"man","0.04"
"mar","0.19"
"mas","0.25"
"me","0.49"
"mea","0.01"
"mean","0.01"
"mear","0.01"
"meas","0.01"
"med","0.01"
"mek","0.01"
"men","0.44"
"mer","0.05"
"mes","0.04"
"mez","0.01"
"mi","0.59"
"mia","0.03"
"mian","0.00"
"mias","0.00"
"mid","0.00"
"mie","0.04"
"miem","0.06"
"mien","0.13"
"mier","0.01"
"mil","0.01"
"min","0.01"
"mir","0.01"
"mis","0.07"
"miz","0.01"
"mo","0.64"
"mon","0.01"
"mor","0.01"
"mos","0.33"
"mu","0.13"
"mue","0.01"
"muer","0.01"
"mues","0.02"
"mui","0.04"
"mul","0.02"
"mun","0.17"
"na","1.07"
"nad","0.02"
"nal","0.20"
"nan","0.06"
"nar","0.05"
"nas","0.08"
"naz","0.02"
"ne","0.41"
"nea","0.03"
"neas","0.01"
"ned","0.02"
"nen","0.04"
"ner","0.06"
"nes","0.53"
"net","0.02"
"nez","0.02"
"ni","1.09"
"nia","0.03"
"nian","0.02"
"nias","0.02"
"nid","0.00"
"nie","0.08"
"nien","0.01"
"nin","0.03"
"nir","0.01"
"nis","0.07"
"nn","0.01"
"no","0.77"
"nom","0.01"
"nor","0.10"
"nos","0.20"
"noz","0.02"
"nu","0.04"
"nua","0.03"
"nuad","0.01"
"nuan","0.01"
"nuar","0.02"
"nuas","0.01"
"nue","0.09"
"nuen","0.01"
"nues","0.06"
"nui","0.01"
"nuia","0.01"
"nuian","0.01"
"nuias","0.01"
"nuid","0.01"
"nuir","0.01"
"nuis","0.01"
"nuks","0.01"
"nun","0.04"
"nuo","0.01"
"ña","0.16"
"ñad","0.01"
"ñak","0.01"
"ñan","0.01"
"ñar","0.01"
"ñas","0.01"
"ñe","0.01"
"ñed","0.00"
"ñen","0.01"
"ñes","0.01"
"ñi","0.01"
"ñia","0.02"
"ñias","0.00"
"ñir","0.00"
"ñis","0.01"
"ño","0.19"
"ñol","0.04"
"ñor","0.02"
"ños","0.03"
"ñu","0.01"
"o","2.14"
"ob","0.05"
"oi","0.12"
"oia","0.01"
"oian","0.00"
"oias","0.00"
"oid","0.00"
"oim","0.00"
"oir","0.01"
"ois","0.01"
"ok","0.01"
"ol","0.01"
"on","1.26"
"op","0.02"
"or","0.19"
"os","0.24"
"pa","1.35"
"pad","0.00"
"pak","0.01"
"pal","0.03"
"pan","0.01"
"par","0.16"
"pas","0.06"
"paz","0.04"
"pe","0.75"
"pea","0.15"
"pek","0.03"
"pel","0.02"
"pen","0.03"
"per","0.13"
"pers","0.01"
"pes","0.01"
"pez","0.01"
"pi","0.15"
"pia","0.02"
"piad","0.00"
"pian","0.01"
"piar","0.01"
"pias","0.01"
"pie","0.02"
"pien","0.02"
"pier","0.01"
"pies","0.00"
"pin","0.01"
"pis","0.01"
"pla","0.04"
"plan","0.02"
"plas","0.01"
"ple","0.04"
"plea","0.01"
"plead","0.01"
"plean","0.01"
"plear","0.01"
"pleas","0.01"
"plen","0.01"
"ples","0.01"
"pli","0.06"
"plia","0.03"
"plian","0.01"
"plias","0.01"
"plid","0.01"
"plie","0.01"
"plien","0.01"
"plir","0.01"
"plis","0.01"
"plo","0.05"
"plus","0.00"
"po","0.69"
"pon","0.03"
"por","0.63"
"pos","0.05"
"pra","0.01"
"prad","0.01"
"prak","0.01"
"pran","0.01"
"prar","0.01"
"pras","0.01"
"pre","0.58"
"pren","0.03"
"prer","0.00"
"pres","0.01"
"pri","0.08"
"prie","0.01"
"prin","0.01"
"pro","0.46"
"proe","0.01"
"proi","0.01"
"prok","0.03"
"pru","0.01"
"prue","0.02"
"pu","0.13"
"pue","0.12"
"puer","0.04"
"pues","0.17"
"pul","0.03"
"pun","0.04"
"pur","0.01"
"pus","0.00"
"qa","0.01"
"ra","1.25"
"rad","0.02"
"rak","0.11"
"ral","0.04"
"ran","0.28"
"rar","0.04"
"ras","0.09"
"raz","0.01"
"re","0.21"
"rea","0.01"
"reas","0.02"
"red","0.00"
"rek","0.04"
"ren","0.10"
"res","0.26"
"rez","0.01"
"ri","0.71"
"ria","0.16"
"riad","0.00"
"rial","0.02"
"rian","0.01"
"riar","0.01"
"rias","0.08"
"rid","0.01"
"rie","0.01"
"rien","0.04"
"ries","0.00"
"rins","0.02"
"rir","0.01"
"ris","0.10"
"ro","0.78"
"roa","0.01"
"roe","0.01"
"ron","0.23"
"ros","0.05"
"rra","0.25"
"rrad","0.01"
"rran","0.01"
"rrar","0.02"
"rras","0.02"
"rre","0.72"
"rrea","0.08"
"rreak","0.01"
"rreal","0.01"
"rred","0.01"
"rrek","0.01"
"rren","0.01"
"rrer","0.01"
"rres","0.09"
"rri","0.06"
"rria","0.02"
"rrian","0.01"
"rriar","0.01"
"rrias","0.01"
"rrid","0.00"
"rrie","0.07"
"rrien","0.00"
"rries","0.02"
"rrin","0.01"
"rrir","0.01"
"rris","0.01"
"rro","0.18"
"rrom","0.01"
"rru","0.04"
"rrue","0.01"
"ru","0.01"
"run","0.00"
"sa","0.56"
"sad","0.03"
"sak","0.01"
"sal","0.04"
"san","0.04"
"sar","0.11"
"sas","0.06"
"saz","0.01"
"se","1.75"
"sea","0.02"
"sead","0.01"
"sean","0.01"
"sear","0.01"
"seas","0.01"
"sed","0.00"
"sek","0.01"
"sem","0.02"
"sen","0.14"
"sep","0.01"
"ser","0.09"
"ses","0.20"
"si","1.17"
"sia","0.06"
"sian","0.00"
"sias","0.01"
"sie","0.001"
"siem","0.00"
"sien","0.02"
"sig","0.02"
"sil","0.01"
"sim","0.02"
"sin","0.08"
"sir","0.01"
"sis","0.15"
"so","0.74"
"soft","0.02"
"soi","0.01"
"sol","0.02"
"son","0.06"
"sor","0.02"
"sos","0.07"
"ss","0.01"
"su","0.36"
"sua","0.01"
"sual","0.01"
"sub","0.02"
"sul","0.08"
"sun","0.02"
"sur","0.03"
"sus","0.15"
"ta","1.96"
"tad","0.03"
"tal","0.10"
"tam","0.13"
"tan","0.24"
"tar","0.16"
"tas","0.24"
"te","1.62"
"tea","0.04"
"tead","0.00"
"tean","0.01"
"tear","0.01"
"teas","0.01"
"ted","0.02"
"tek","0.01"
"teks","0.03"
"tem","0.01"
"ten","0.22"
"ter","0.26"
"ters","0.01"
"tes","0.20"
"ti","1.22"
"tia","0.02"
"tial","0.01"
"tian","0.02"
"tias","0.02"
"tid","0.01"
"tie","0.04"
"tiem","0.05"
"tien","0.02"
"tin","0.03"
"tir","0.03"
"tis","0.02"
"tlan","0.02"
"to","1.12"
"toi","0.02"
"ton","0.02"
"tor","0.04"
"tos","0.44"
"tra","0.48"
"trad","0.01"
"tral","0.03"
"tram","0.01"
"tran","0.04"
"trans","0.02"
"trar","0.02"
"tras","0.12"
"tre","0.20"
"tren","0.01"
"tres","0.02"
"tri","0.07"
"tro","0.28"
"trol","0.07"
"tros","0.11"
"tros","0.01"
"tru","0.01"
"trui","0.01"
"truia","0.01"
"truian","0.01"
"truias","0.01"
"truid","0.01"
"truir","0.01"
"truis","0.01"
"truk","0.04"
"tu","0.31"
"tua","0.05"
"tuad","0.01"
"tual","0.04"
"tuan","0.01"
"tuar","0.01"
"tuas","0.01"
"tud","0.01"
"tue","0.01"
"tuen","0.01"
"tuer","0.02"
"tues","0.01"
"tui","0.01"
"tuia","0.01"
"tuian","0.01"
"tuias","0.01"
"tuid","0.01"
"tuir","0.01"
"tuis","0.01"
"tum","0.01"
"tun","0.01"
"tuo","0.01"
"tur","0.03"
"tus","0.01"
"tut","0.01"
"u","1.81"
"ud","0.00"
"ue","0.07"
"ueb","0.03"
"uel","0.02"
"ues","0.01"
"ui","0.01"
"uia","0.01"
"uian","0.00"
"uias","0.00"
"uid","0.00"
"uin","0.02"
"uir","0.00"
"uis","0.01"
"uk","0.01"
"ul","0.08"
"um","0.01"
"un","0.44"
"ur","0.02"
"us","0.07"
"xa","0.48"
"xad","0.01"
"xak","0.14"
"xan","0.04"
"xar","0.01"
"xas","0.05"
"xe","0.51"
"xed","0.01"
"xen","0.03"
"xer","0.01"
"xes","0.02"
"xi","0.11"
"xia","0.03"
"xian","0.01"
"xias","0.01"
"xid","0.01"
"xie","0.16"
"xien","0.01"
"xir","0.01"
"xis","0.06"
"xo","0.05"
"xu","0.24"
"xue","0.02"
"xun","0.15"
"ya","0.12"
"yad","0.00"
"yan","0.01"
"yar","0.01"
"yas","0.00"
"ye","0.02"
"yek","0.03"
"yen","0.02"
"yer","0.01"
"yes","0.01"
"yi","0.01"
"yo","0.10"
"yor","0.04"
"yos","0.01"
"yu","0.04"
"yun","0.01"
"za","0.33"
"zad","0.01"
"zad","0.02"
"zam","0.14"
"zan","0.04"
"zar","0.13"
"zas","0.06"
"ze","0.43"
"zea","0.01"
"zead","0.01"
"zean","0.01"
"zear","0.01"
"zeas","0.01"
"zed","0.01"
"zen","0.14"
"zep","0.01"
"zer","0.09"
"zes","0.05"
"zi","2.01"
"zia","0.60"
"ziad","0.01"
"zial","0.10"
"zian","0.01"
"ziar","0.03"
"zias","0.08"
"zid","0.01"
"zie","0.07"
"ziem","0.02"
"zien","0.08"
"zier","0.02"
"zies","0.02"
"zin","0.01"
"zir","0.06"
"zis","0.01"
"zit","0.01"
"zo","0.09"
"zon","0.03"
"zos","0.04"